Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
02:55:34:11.974,61,0.0815776661,0.1776717156,0.0000000000,0.0298494510,0.0000000000,0.0348255187,0.0000000000,0.0815755799,0.1772667915,0.1479365379,0.0000000000,0.0000000000,0.0348421969,0.0000000000,0.0261064749,0.0095408158,0.0000000000,0.0345931686,0.0441663712,0.0349075012,0.0406144336,0.0000000000,0.0032936020,0.3822731078,0.3825215995,0.0000000000,0.0000000000,0.0518981405,0.0526832342,0.0646639988,0.0658804625,0.0601411685,0.0206985828,0.2064069659,0.1228536069,0.0571082942,0.0589329973,0.0547412969,0.0461838320,0.0495847426,0.0535365194,0.0000000000,0.0000000000,0.0801476762,0.0047825770,0.0048298766,0.0192197226,0.1241708249,0.1422095895,0.1188003048,0.1183816046,0.0000003412,0.0000000000,0.0000000000,0.0000000000,-0.0898385346,0.1087263227,-0.0097929882,-0.0181266945,0.1085513905,-0.0019753322
02:55:34:12.975,61,0.0811958238,0.1807189882,0.0000000000,0.0313739218,0.0000000000,0.0348327756,0.0000000000,0.0811932683,0.1802901030,0.1495105326,0.0000000000,0.0000000000,0.0348499306,0.0000000000,0.0265800301,0.0097091375,0.0000000000,0.0345840156,0.0439580902,0.0347742140,0.0408275612,0.0000000000,0.0036660456,0.3832124770,0.3835149109,0.0000000000,0.0000000000,0.0527498424,0.0535777360,0.0649886876,0.0662599280,0.0603787899,0.0207506213,0.2094098628,0.1257730275,0.0577960387,0.0596974269,0.0547722764,0.0462782532,0.0500501916,0.0540127754,0.0000000000,0.0000000000,0.0799882635,0.0035684113,0.0036180783,0.0193912946,0.1244061962,0.1426153928,0.1201056615,0.1192073673,0.0000004113,0.0000000000,0.0000000000,0.0000000000,-0.0907759368,0.1105901599,-0.0100658741,-0.0190485604,0.1104150563,-0.0021117064
02:55:34:13.977,61,0.0809311122,0.1836186796,0.0000000000,0.0333945379,0.0000000000,0.0347960442,0.0000000000,0.0809276253,0.1831623614,0.1515353620,0.0000000000,0.0000000000,0.0348136537,0.0000000000,0.0270222742,0.0098553179,0.0000000000,0.0345640890,0.0437614135,0.0346634537,0.0410379134,0.0000000000,0.0039415909,0.3839580417,0.3842190206,0.0000000000,0.0000000000,0.0534437709,0.0542727038,0.0653603896,0.0666608438,0.0605676658,0.0207662806,0.2121096104,0.1282424629,0.0584601313,0.0604001880,0.0548191704,0.0463850982,0.0505372919,0.0545055978,0.0000000000,0.0000000000,0.0798624381,0.0024939547,0.0025454964,0.0195531454,0.1246222779,0.1429696530,0.1209743395,0.1198895574,0.0000003779,0.0000000000,0.0000000000,0.0000000000,-0.0919872224,0.1123645827,-0.0103648258,-0.0202713553,0.1121894345,-0.0022836612
02:55:34:14.978,61,0.0805106461,0.1840674132,0.0000000000,0.0345761068,0.0000000000,0.0347720720,0.0000000000,0.0805061162,0.1835996956,0.1527263820,0.0000000000,0.0000000000,0.0347900987,0.0000000000,0.0274418741,0.0100072948,0.0000000000,0.0345306769,0.0435136408,0.0344746709,0.0412186123,0.0000000000,0.0041477596,0.3845154345,0.3846587837,0.0000000000,0.0000000000,0.0542057939,0.0550162792,0.0657218546,0.0670392513,0.0607287586,0.0207859650,0.2147072852,0.1304756403,0.0591273308,0.0610948727,0.0548035540,0.0464334413,0.0508897118,0.0548433438,0.0000000000,0.0000000000,0.0797063485,0.0015239893,0.0015776604,0.0196970180,0.1247026175,0.1431007385,0.1216294840,0.1203758940,0.0000002958,0.0000000000,0.0000000000,0.0000000000,-0.0927073956,0.1126404330,-0.0104715945,-0.0209879465,0.1124652699,-0.0023702388
02:55:34:15.980,61,0.0765222460,0.1828473210,0.0000000000,0.0369799659,0.0000000000,0.0348642319,0.0000000000,0.0765135288,0.1823654026,0.1551176310,0.0000000000,0.0000000000,0.0348828845,0.0000000000,0.0278570801,0.0102101965,0.0000000000,0.0344999470,0.0432646908,0.0342729129,0.0414055102,0.0000000000,0.0043831766,0.3846451938,0.3848353922,0.0000000000,0.0000000000,0.0548771024,0.0556669310,0.0661033168,0.0674268380,0.0608774088,0.0207962655,0.2173210979,0.1327937096,0.0597587191,0.0617578775,0.0547386333,0.0464389212,0.0511583462,0.0551115721,0.0000000000,0.0000000000,0.0795136169,0.0004643514,0.0005184817,0.0198572148,0.1248026416,0.1432968080,0.1220391691,0.1206647977,0.0000001586,0.0000000000,0.0000000000,0.0000000000,-0.0941668749,0.1118985265,-0.0105653098,-0.0224489886,0.1117233410,-0.0025183468
02:55:34:16.982,61,0.0635831133,0.1805838346,0.0000000000,0.0403964482,0.0000000000,0.0349489152,0.0000000000,0.0635772273,0.1800842732,0.1585320681,0.0000000000,0.0000000000,0.0349682644,0.0000000000,0.0281783640,0.0103647131,0.0000000000,0.0343519188,0.0428447016,0.0339440927,0.0415659584,0.0000000000,0.0045886096,0.3844000697,0.3845533729,0.0000000000,0.0000000000,0.0555676110,0.0563179106,0.0664257482,0.0677765459,0.0609058738,0.0207449757,0.2233176827,0.1384818554,0.0603490844,0.0623837784,0.0545116365,0.0463083684,0.0513356254,0.0552715026,0.0010024183,0.0009503774,0.0791894495,0.0000000000,0.0000000000,0.0200225320,0.1246140301,0.1431610733,0.1222747415,0.1207150593,0.0000001156,0.0000000000,0.0000000000,0.0000000000,-0.0962545499,0.1105209067,-0.0106647760,-0.0245267656,0.1103457138,-0.0027171827
02:55:34:17.983,61,0.0503929853,0.1766941100,0.0000000000,0.0459104106,0.0000000000,0.0350662172,0.0000000000,0.0503882803,0.1761686653,0.1640267670,0.0000000000,0.0000000000,0.0350863524,0.0000000000,0.0284213535,0.0105005326,0.0000000000,0.0341348909,0.0423584804,0.0335522927,0.0417238399,0.0000000000,0.0047770888,0.3843962848,0.3845026791,0.0000000000,0.0000000000,0.0561644249,0.0568717085,0.0666431934,0.0680287406,0.0608414374,0.0206524506,0.2270800769,0.1426195353,0.0608486645,0.0629099458,0.0541916899,0.0461026765,0.0515035056,0.0554211736,0.0026887911,0.0026401621,0.0788394213,0.0000000000,0.0000000000,0.0201815236,0.1244301721,0.1430683285,0.1224403828,0.1206824780,0.0000001613,0.0000000000,0.0000000000,0.0000000000,-0.0996166915,0.1081535965,-0.0107978098,-0.0278818291,0.1079784483,-0.0030219909
02:55:34:18.985,61,0.0448037572,0.1742551476,0.0000000000,0.0505641736,0.0000000000,0.0352023318,0.0000000000,0.0447995961,0.1737052053,0.1686826497,0.0000000000,0.0000000000,0.0352233984,0.0000000000,0.0285639744,0.0106730508,0.0000000000,0.0339395404,0.0419200771,0.0331373811,0.0418714508,0.0000000000,0.0048753759,0.3843155205,0.3844029605,0.0000000000,0.0000000000,0.0567137972,0.0573606864,0.0666678548,0.0680610016,0.0607060641,0.0206048619,0.2282125205,0.1440582424,0.0612495951,0.0633387193,0.0538856648,0.0458992049,0.0515135638,0.0553937964,0.0044539813,0.0044114464,0.0784447342,0.0000000000,0.0000000000,0.0203294009,0.1240120530,0.1427354813,0.1224278808,0.1204495132,0.0000003659,0.0000000000,0.0000000000,0.0000000000,-0.1024607792,0.1066720411,-0.0109517211,-0.0307130106,0.1064968407,-0.0032827328
02:55:34:19.986,61,0.0415678471,0.1705669165,0.0000000000,0.0563857183,0.0000000000,0.0353293829,0.0000000000,0.0415634699,0.1699912399,0.1744553894,0.0000000000,0.0000000000,0.0353512950,0.0000000000,0.0286267959,0.0108255120,0.0000000000,0.0337589048,0.0415535793,0.0327930227,0.0419681706,0.0000000000,0.0049533695,0.3842163980,0.3842704296,0.0000000000,0.0000000000,0.0570658036,0.0576564670,0.0666964650,0.0681044608,0.0605199374,0.0205271840,0.2284359187,0.1446042359,0.0615053698,0.0636114851,0.0536127426,0.0457235090,0.0515866987,0.0554172955,0.0063844100,0.0063470080,0.0780086741,0.0000000000,0.0000000000,0.0204418562,0.1237368658,0.1425619125,0.1225101799,0.1202795357,0.0000003835,0.0000000000,0.0000000000,0.0000000000,-0.1059925333,0.1044299304,-0.0110879615,-0.0342572071,0.1042547897,-0.0035837577
02:55:34:20.988,61,0.0399232209,0.1691274047,0.0000000000,0.0609211735,0.0000000000,0.0355403461,0.0000000000,0.0399188660,0.1685257703,0.1789432466,0.0000000000,0.0000000000,0.0355632342,0.0000000000,0.0288099982,0.0109386947,0.0000000000,0.0337309018,0.0414755531,0.0326819383,0.0421240218,0.0000000000,0.0049033868,0.3840729296,0.3839782178,0.0000000000,0.0000000000,0.0570581146,0.0575906374,0.0668973923,0.0682978109,0.0606186725,0.0204819348,0.2270810455,0.1443385035,0.0616356246,0.0637528822,0.0536456369,0.0457974337,0.0519259088,0.0556972474,0.0077162841,0.0076817097,0.0778510496,0.0000000000,0.0000000000,0.0205599908,0.1269289553,0.1485138386,0.1232133135,0.1205428839,0.0000003990,0.0000000000,0.0000000000,0.0000000000,-0.1087292060,0.1035602614,-0.0112777203,-0.0370161086,0.1033851430,-0.0038397126
02:55:34:21.989,61,0.0388711616,0.1668987572,0.0000000000,0.0652981773,0.0000000000,0.0357468612,0.0000000000,0.0388670079,0.1662770361,0.1832719892,0.0000000000,0.0000000000,0.0357706808,0.0000000000,0.0288470592,0.0110090515,0.0000000000,0.0336357467,0.0413274765,0.0325764306,0.0423546210,0.0000000000,0.0047966940,0.3837252557,0.3833944798,0.0000000000,0.0000000000,0.0569484234,0.0574152246,0.0669830218,0.0683936551,0.0605096780,0.0203912184,0.2264421284,0.1440979242,0.0617514066,0.0638841689,0.0535395928,0.0457525551,0.0522256680,0.0559113584,0.0090911863,0.0090614986,0.0776831210,0.0000000000,0.0000000000,0.0206987914,0.1278079003,0.1500509381,0.1236473694,0.1206086054,0.0000003631,0.0000000000,0.0000000000,0.0000000000,-0.1113750562,0.1022083163,-0.0113991685,-0.0396811478,0.1020332575,-0.0040618172
02:55:34:22.991,61,0.0380902551,0.1628753096,0.0000000000,0.0710997358,0.0000000000,0.0360020623,0.0000000000,0.0380861536,0.1622343361,0.1890075803,0.0000000000,0.0000000000,0.0360268615,0.0000000000,0.0288253091,0.0111217462,0.0000000000,0.0335055552,0.0411966778,0.0325390659,0.0425779745,0.0000000000,0.0046644360,0.3823632896,0.3808073401,0.0000000000,0.0000000000,0.0566225871,0.0570401922,0.0670522302,0.0684819743,0.0603240430,0.0202615410,0.2255141586,0.1436574012,0.0617172681,0.0638550669,0.0534294136,0.0456969403,0.0525544733,0.0561474264,0.0101185990,0.0100913662,0.0775931031,0.0000000000,0.0000000000,0.0208376180,0.1282356232,0.1507605612,0.1239199340,0.1205368340,0.0000001566,0.0000000000,0.0000000000,0.0000000000,-0.1148891449,0.0997631699,-0.0114740971,-0.0432174318,0.0995881706,-0.0043168594
02:55:34:23.993,61,0.0344045758,0.1615491211,0.0000000000,0.0776746944,0.0000000000,0.0362307206,0.0000000000,0.0344030000,0.1608687639,0.1956174374,0.0000000000,0.0000000000,0.0362564921,0.0000000000,0.0287430808,0.0112472391,0.0000000000,0.0333273001,0.0409862660,0.0323774368,0.0426984392,0.0000000000,0.0045639435,0.3817314208,0.3798184991,0.0000000000,0.0000000000,0.0564013943,0.0567705743,0.0669289827,0.0683875233,0.0600780323,0.0201548375,0.2229303420,0.1430736333,0.0616166443,0.0637728944,0.0532676429,0.0455843396,0.0527378172,0.0562388375,0.0113049233,0.0112823863,0.0773403645,0.0000000000,0.0000000000,0.0209388696,0.1280532181,0.1506687552,0.1238890886,0.1201886982,0.0000000987,0.0000000000,0.0000000000,0.0000000000,-0.1189166531,0.0989703536,-0.0117794480,-0.0472177379,0.0987952203,-0.0046783509
02:55:34:24.994,61,0.0332470499,0.1620005518,0.0000000000,0.0803899840,0.0000000000,0.0365403555,0.0000000000,0.0332462490,0.1612981260,0.1983520240,0.0000000000,0.0000000000,0.0365672596,0.0000000000,0.0286968723,0.0113382395,0.0000000000,0.0331846960,0.0408740230,0.0322767049,0.0427442230,0.0000000000,0.0044990680,0.3815246522,0.3794532120,0.0000000000,0.0000000000,0.0560970753,0.0564457439,0.0668632165,0.0683986545,0.0599119887,0.0200380590,0.2216843814,0.1425575316,0.0614560135,0.0636197701,0.0532453321,0.0456007048,0.0530855320,0.0565180220,0.0128348358,0.0128172301,0.0770661309,0.0000000000,0.0000000000,0.0209809467,0.1278184801,0.1504644752,0.1237366870,0.1197404489,0.0000000550,0.0000000000,0.0000000000,0.0000000000,-0.1205757931,0.0992544070,-0.0119774882,-0.0488669910,0.0990791768,-0.0048556356
02:55:34:25.996,61,0.0327530503,0.1625160277,0.0000000000,0.0809655488,0.0000000000,0.0369124897,0.0000000000,0.0327528231,0.1618059874,0.1989744306,0.0000000000,0.0000000000,0.0369404890,0.0000000000,0.0286780689,0.0113411956,0.0000000000,0.0330453105,0.0407607220,0.0321515054,0.0428032279,0.0000000000,0.0044287234,0.3816594183,0.3794314563,0.0000000000,0.0000000000,0.0558332503,0.0561747327,0.0666660517,0.0683120713,0.0598113686,0.0199505109,0.2209095210,0.1422327012,0.0613638870,0.0635356456,0.0532252006,0.0456223972,0.0534853898,0.0568374433,0.0158390813,0.0158274937,0.0766417831,0.0000000000,0.0000000000,0.0210346356,0.1274410337,0.1500096470,0.1234469861,0.1191436723,0.0000000223,0.0000000000,0.0000000000,0.0000000000,-0.1209504157,0.0995714813,-0.0120531470,-0.0492153242,0.0993961617,-0.0049059670
02:55:34:26.997,61,0.0324922465,0.1612363607,0.0000000000,0.0807530805,0.0000000000,0.0374124162,0.0000000000,0.0324924327,0.1605354398,0.1987668276,0.0000000000,0.0000000000,0.0374415554,0.0000000000,0.0287176073,0.0113055799,0.0000000000,0.0329847112,0.0407995731,0.0321331248,0.0429012179,0.0000000000,0.0043970807,0.3821135163,0.3802231848,0.0000000000,0.0000000000,0.0554732345,0.0558216609,0.0665766448,0.0683204606,0.0598572716,0.0198777225,0.2202886343,0.1419135779,0.0612325408,0.0634095818,0.0533712730,0.0458066240,0.0540475398,0.0573512949,0.0177514516,0.0177427717,0.0764011070,0.0000000000,0.0000000000,0.0210779309,0.1275650263,0.1500919014,0.1232013404,0.1186544970,0.0000000019,0.0000000000,0.0000000000,0.0000000000,-0.1208335310,0.0987881646,-0.0119462162,-0.0490899868,0.0986128822,-0.0048546698
02:55:34:27.999,61,0.0305021051,0.1578517258,0.0000000000,0.0813481063,0.0000000000,0.0379039161,0.0000000000,0.0305043198,0.1571671069,0.1993568391,0.0000000000,0.0000000000,0.0379341729,0.0000000000,0.0287799761,0.0112324869,0.0000000000,0.0328714401,0.0407113768,0.0320337117,0.0429907106,0.0000000000,0.0043547545,0.3823327124,0.3804273009,0.0000000000,0.0000000000,0.0552040637,0.0555551350,0.0664032847,0.0682659522,0.0599196032,0.0198066533,0.2202925682,0.1420601904,0.0611783601,0.0633565634,0.0533866659,0.0458601750,0.0545039997,0.0577525981,0.0190445948,0.0190375652,0.0761471167,0.0000000000,0.0000000000,0.0211774204,0.1275395900,0.1499603093,0.1227681562,0.1180109605,0.0000000016,0.0000000000,0.0000000000,0.0000000000,-0.1212165803,0.0967198238,-0.0117314244,-0.0494617037,0.0965445861,-0.0047881617
02:55:34:29.000,61,0.0241422541,0.1527964771,0.0000000000,0.0819100291,0.0000000000,0.0383268744,0.0000000000,0.0241466891,0.1521386653,0.1999115646,0.0000000000,0.0000000000,0.0383582674,0.0000000000,0.0288100448,0.0111337472,0.0000000000,0.0327180363,0.0405378900,0.0318664946,0.0430391580,0.0000000000,0.0042286366,0.3820622861,0.3796188533,0.0000000000,0.0000000000,0.0549649410,0.0552992672,0.0661248639,0.0680887476,0.0599545799,0.0197373256,0.2203359902,0.1422628015,0.0611274168,0.0633164644,0.0532650687,0.0457810387,0.0547891296,0.0579583757,0.0198107213,0.0198047832,0.0758851469,0.0000000000,0.0000000000,0.0213113669,0.1272517741,0.1494733691,0.1222501770,0.1172991022,0.0000000046,0.0000000000,0.0000000000,0.0000000000,-0.1215894073,0.0936294943,-0.0113891335,-0.0498180166,0.0934543461,-0.0046673459
02:55:34:30.002,61,0.0185035691,0.1487828344,0.0000000000,0.0785394907,0.0000000000,0.0387505367,0.0000000000,0.0185097326,0.1481709927,0.1965811551,0.0000000000,0.0000000000,0.0387828797,0.0000000000,0.0289065316,0.0109973857,0.0000000000,0.0325431637,0.0402600057,0.0316117778,0.0431534126,0.0000000000,0.0041995510,0.3807430863,0.3771331608,0.0000000000,0.0000000000,0.0548430271,0.0551667511,0.0658530965,0.0679171905,0.0601262450,0.0196814630,0.2238958329,0.1447277814,0.0612438396,0.0634450391,0.0529953986,0.0455755629,0.0549775437,0.0580912381,0.0202354975,0.0202302672,0.0757424533,0.0000000000,0.0000000000,0.0215166751,0.1271994859,0.1491932869,0.1218758747,0.1167975590,0.0000000090,0.0000000000,0.0000000000,0.0000000000,-0.1195906848,0.0911654532,-0.0109063694,-0.0477788821,0.0909904093,-0.0043577715
02:55:34:31.004,61,0.0162311476,0.1385812163,0.0000000000,0.0706165358,0.0000000000,0.0393478237,0.0000000000,0.0162376575,0.1380781233,0.1886414886,0.0000000000,0.0000000000,0.0393811427,0.0000000000,0.0290570725,0.0109102111,0.0000000000,0.0324477218,0.0400677659,0.0314159319,0.0432053804,0.0000000000,0.0043129143,0.3795894384,0.3759716749,0.0000000000,0.0000000000,0.0547541082,0.0550982766,0.0656579807,0.0678257272,0.0602649637,0.0196504015,0.2250102013,0.1456196010,0.0613163002,0.0635271072,0.0528075509,0.0454355478,0.0550439432,0.0581377409,0.0208925735,0.0208874475,0.0753370076,0.0000000000,0.0000000000,0.0217068493,0.1269392967,0.1485892832,0.1213963926,0.1163082793,0.0000000389,0.0000000000,0.0000000000,0.0000000000,-0.1148230508,0.0849075764,-0.0097510749,-0.0429826155,0.0847329050,-0.0036496432
02:55:34:32.005,61,0.0141942333,0.1309389174,0.0000000000,0.0607109964,0.0000000000,0.0400368236,0.0000000000,0.0141999712,0.1305358708,0.1786717772,0.0000000000,0.0000000000,0.0400709994,0.0000000000,0.0292777438,0.0107895341,0.0000000000,0.0323039778,0.0397466645,0.0311255455,0.0432798229,0.0000000000,0.0045455634,0.3787281811,0.3751324415,0.0000000000,0.0000000000,0.0548557602,0.0552294441,0.0654493645,0.0677262321,0.0603971668,0.0196149666,0.2319285423,0.1512636393,0.0615969002,0.0638300031,0.0524820238,0.0451767929,0.0550125949,0.0581154339,0.0217249561,0.0217183456,0.0748081580,0.0000000000,0.0000000000,0.0219455101,0.1266200095,0.1475942135,0.1208625957,0.1158581898,0.0000000531,0.0000000000,0.0000000000,0.0000000000,-0.1087962016,0.0802151114,-0.0087283999,-0.0369676128,0.0800408348,-0.0029645697
02:55:34:33.007,61,0.0135282567,0.1294766665,0.0000000000,0.0489939712,0.0000000000,0.0406043790,0.0000000000,0.0135337049,0.1291480958,0.1668737382,0.0000000000,0.0000000000,0.0406391956,0.0000000000,0.0294134133,0.0107544251,0.0000000000,0.0321686752,0.0395253636,0.0308832154,0.0432401709,0.0000000000,0.0048131687,0.3788410425,0.3765613735,0.0000000000,0.0000000000,0.0547940880,0.0552071333,0.0651952624,0.0675385818,0.0604206100,0.0195566397,0.2335481197,0.1526844352,0.0615967251,0.0638539195,0.0523196980,0.0450262092,0.0551118553,0.0582708046,0.0221553519,0.0221478529,0.0743097514,0.0000000000,0.0000000000,0.0220875777,0.1265308857,0.1470713764,0.1206703186,0.1159018800,0.0000000573,0.0000000000,0.0000000000,0.0000000000,-0.1016192213,0.0793020427,-0.0080614807,-0.0298351254,0.0791280866,-0.0023653805
02:55:34:34.008,61,0.0132911298,0.1305165887,0.0000000000,0.0348818935,0.0000000000,0.0409535393,0.0000000000,0.0132966321,0.1302638352,0.1527507305,0.0000000000,0.0000000000,0.0409883894,0.0000000000,0.0295741484,0.0107204057,0.0000000000,0.0320116840,0.0392467119,0.0305993315,0.0431711152,0.0000000000,0.0052438304,0.3789757192,0.3775309026,0.0000000000,0.0000000000,0.0548293255,0.0553116575,0.0649147853,0.0673333928,0.0604712404,0.0194957834,0.2347036600,0.1537404656,0.0616529286,0.0639506206,0.0520859882,0.0448145568,0.0552137382,0.0584726743,0.0223823190,0.0223739427,0.0738196820,0.0000000000,0.0000000000,0.0222131144,0.1262728125,0.1464019120,0.1203933731,0.1159865931,0.0000000581,0.0000000000,0.0000000000,0.0000000000,-0.0930140018,0.0799198449,-0.0074386573,-0.0212404411,0.0797460824,-0.0016973126
02:55:34:35.010,61,0.0128106922,0.1263102144,0.0000000000,0.0170829222,0.0000000000,0.0413003005,0.0000000000,0.0128159886,0.1261726022,0.1350041628,0.0000000000,0.0000000000,0.0413348339,0.0000000000,0.0296304878,0.0105744079,0.0000000000,0.0318125337,0.0389358699,0.0302441362,0.0430484153,0.0000000000,0.0056602624,0.3834186196,0.3830215335,0.0000000000,0.0000000000,0.0549003035,0.0554626025,0.0645341277,0.0670818463,0.0603605360,0.0194094479,0.2351475954,0.1542646587,0.0615715235,0.0638777167,0.0518096015,0.0445530713,0.0552399307,0.0585747175,0.0226524118,0.0226416439,0.0733304694,0.0000000000,0.0000000000,0.0222703461,0.1259416193,0.1450456828,0.1199705303,0.1159586534,0.0000000298,0.0000000000,0.0000000000,0.0000000000,-0.0822239742,0.0773362666,-0.0063643400,-0.0104043167,0.0771627128,-0.0008044077
02:55:34:36.011,61,0.0128975362,0.1226732582,0.0000000000,0.0053706570,0.0000000000,0.0418204032,0.0000000000,0.0129025308,0.1226108149,0.1231759042,0.0000000000,0.0000000000,0.0418545045,0.0000000000,0.0296958331,0.0103831980,0.0000000000,0.0316337720,0.0386901796,0.0299663693,0.0429420136,0.0000000000,0.0060053100,0.3877787590,0.3870231509,0.0000000000,0.0000000000,0.0548149757,0.0554533415,0.0641562939,0.0668347478,0.0602584705,0.0193154160,0.2353875339,0.1545769870,0.0614058375,0.0637003407,0.0515974276,0.0443284661,0.0554152206,0.0588145852,0.0231874324,0.0231724698,0.0728600547,0.0000000000,0.0000000000,0.0223249104,0.1261242777,0.1446043253,0.1196620986,0.1160765365,0.0000000162,0.0000000000,0.0000000000,0.0000000000,-0.0750325322,0.0751104131,-0.0056409901,-0.0032715409,0.0749372393,-0.0002456197
02:55:34:37.013,61,0.0132308900,0.1176256761,0.0082639148,0.0000000000,0.0000000000,0.0424286351,0.0000000000,0.0132355643,0.1176474094,0.1095155403,0.0000000000,0.0000000000,0.0424622074,0.0000000000,0.0297166482,0.0101988744,0.0000000000,0.0314547904,0.0384365097,0.0297189895,0.0428289026,0.0000000000,0.0062585222,0.3890959918,0.3882514834,0.0000000000,0.0000000000,0.0547630675,0.0554757901,0.0637477264,0.0665511936,0.0600418821,0.0192452129,0.2351134270,0.1544902772,0.0612350442,0.0635178164,0.0513227768,0.0440323986,0.0553615913,0.0587865412,0.0235917289,0.0235718191,0.0723512098,0.0000000000,0.0000000000,0.0223931018,0.1257867068,0.1417639852,0.1186578870,0.1158436313,0.0000000118,0.0000000000,0.0000000000,0.0000000000,-0.0667262971,0.0720272809,-0.0048108334,0.0050351126,0.0718543530,0.0003624172
